Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
50	51.555557	30.779182	88.0	-20.0	679.2222	7.0496063	4.1720066	21.060299	-27.806019	510000	-9.934108e-09	86.141045	-0.0065437364	-18.145432	0.3981315	0.015292476	0.08190819	11.0	1192.199181318283
51	56.98	31.749702	92.0	-15.0	743.8	5.175229	4.875519	22.516151	-42.995575	520000	2.483527e-09	55.1373	-0.010767481	-9.542232	0.42137995	0.015002509	0.087508745	20.0	1217.4922976493835
52	59.68	30.710285	88.0	-15.0	755.8	5.2357235	4.432098	22.54927	-47.640316	530000	5.2774944e-09	46.542873	-0.0077677704	-7.33246	0.41485143	0.015022664	0.053005297	8.0	1241.475657939911
53	71.77778	17.03446	100.0	56.0	694.3333	5.6339917	4.2236695	20.580189	-34.2033	540000	-9.934108e-09	54.02002	-0.011945833	-10.3637	0.41781172	0.015210205	0.084008396	19.0	1264.1150283813477
54	67.92	20.444498	100.0	32.0	736.1	6.2683187	3.996125	20.614605	-23.65737	550000	-8.071463e-09	39.162197	-0.008945778	-6.3135858	0.41875687	0.015399769	0.069806986	10.0	1288.9388754367828
55	64.111115	26.55997	100.0	8.0	708.44446	6.9044323	3.7785342	21.925303	-31.299458	560000	0.0	48.308426	-0.0071264897	-4.673448	0.40761045	0.016092999	0.075207524	9.0	1312.7995159626007
56	69.77778	29.035526	100.0	16.0	682.55554	6.5904055	3.9610174	20.661556	-19.931814	570000	-2.5456151e-08	43.44101	-0.0069462606	-11.976715	0.4098947	0.015776182	0.08690869	11.0	1336.8997268676758
57	61.333332	16.172678	96.0	48.0	690.55554	6.6211944	4.644663	23.155527	-16.661402	580000	-7.450581e-09	53.336094	-0.010655918	-13.367408	0.42004833	0.015449812	0.09130913	18.0	1360.901406288147
58	69.111115	32.21954	100.0	11.0	725.44446	5.61916	4.2613854	26.600145	-17.014683	590000	-2.2972623e-08	43.695393	-0.0068544964	-10.526557	0.41526678	0.016152734	0.07830783	11.0	1386.1737966537476
59	78.666664	18.451138	100.0	42.0	682.55554	6.5269675	4.5907373	22.10434	-19.432783	600000	1.7384687e-08	36.24007	-0.009389936	-6.032535	0.40556708	0.01503232	0.096009605	17.0	1410.400467157364
60	48.920002	42.841774	92.0	-65.0	743.9	6.9134984	4.53144	24.258615	-28.07547	610000	-1.7384687e-08	86.052246	-0.009399789	-26.286184	0.40701595	0.015073734	0.079807974	14.0	1434.7262098789215
61	74.740005	19.856697	96.0	36.0	720.3	5.153839	4.9059997	29.486036	-34.35993	620000	9.313226e-09	51.449627	-0.0074211867	-21.896585	0.4127817	0.015394639	0.06460646	10.0	1460.62908244133
62	73.22222	12.05338	92.0	56.0	691.1111	6.7459226	5.211427	21.543211	-22.808058	630000	1.1175871e-08	27.58032	-0.009116278	-4.757792	0.42389336	0.0150019815	0.077807784	17.0	1483.8356971740723
63	59.88889	19.41617	84.0	27.0	711.1111	7.189304	4.119264	22.089174	-34.180786	640000	4.967054e-09	39.13731	-0.009839961	-7.8149104	0.42535114	0.01506531	0.09120912	17.0	1506.5965354442596
64	54.444443	18.607712	76.0	28.0	744.0	6.347929	4.3461037	21.07189	-24.622774	650000	4.5013926e-09	51.01121	-0.011810638	-10.987416	0.41595134	0.015203893	0.08340833	24.0	1530.5587375164032
65	70.666664	19.229607	100.0	36.0	685.44446	5.6019077	3.806214	18.918898	-13.021339	660000	0.0	43.397816	-0.011059889	-10.255721	0.41621995	0.015299077	0.07970797	16.0	1557.5550038814545
66	72.44444	16.912264	100.0	40.0	713.6667	6.996009	4.168462	22.277548	-20.50578	670000	1.9868216e-08	31.84034	-0.014287266	-4.808356	0.42095986	0.015032243	0.09030903	51.0	1583.1182718276978
67	66.55556	16.40536	92.0	32.0	723.44446	6.653551	3.5342665	18.841301	-29.213655	680000	2.6077032e-08	45.99873	-0.012604207	-5.851162	0.43420663	0.015026291	0.08930894	25.0	1607.0835406780243
68	76.333336	21.807236	100.0	23.0	723.8889	6.0845184	3.2178814	20.553213	-18.210083	690000	1.3659398e-08	38.81776	-0.00842576	-8.684945	0.42074582	0.015158989	0.08540854	11.0	1630.6765577793121
69	73.55556	18.17881	92.0	42.0	696.3333	6.5530596	4.168439	20.962555	-17.478687	700000	1.4901161e-08	24.2303	-0.009849624	-3.7290096	0.4362612	0.015199079	0.07640764	16.0	1655.7703251838684
70	64.22222	28.350103	96.0	16.0	738.6667	7.234656	4.1119804	20.107943	-13.315857	710000	1.2417634e-08	44.580425	-0.009465056	-4.8433785	0.42317927	0.0151282055	0.07750776	19.0	1680.998323917389
71	64.666664	23.888632	100.0	26.0	686.0	6.4658003	4.107277	22.318077	-27.207115	720000	-1.4901161e-08	42.84569	-0.009583567	-4.573021	0.4293736	0.015173063	0.08190819	11.0	1705.197963476181
72	62.88889	27.077848	96.0	-5.0	692.3333	6.582035	4.0128818	21.442572	-22.594038	730000	-2.483527e-09	53.20746	-0.00992547	-13.19841	0.43294445	0.015667101	0.10081008	16.0	1727.7769906520844
73	50.32	44.536743	96.0	-40.0	740.8	5.939185	3.9698508	21.695301	-51.457355	740000	-9.934108e-09	93.79258	-0.010872294	-15.75108	0.4344159	0.0150780035	0.08590859	21.0	1751.549201965332
74	79.55556	10.5736685	92.0	64.0	719.3333	5.548296	3.8565629	21.193026	-38.123478	750000	-2.483527e-09	32.08211	-0.0074457093	-8.122341	0.43674538	0.015503309	0.07720772	8.0	1775.948840379715
75	71.55556	24.563347	100.0	32.0	731.44446	6.892175	3.9899058	21.492258	-27.154127	760000	-1.1796753e-08	44.028717	-0.008901789	-4.2249503	0.43774652	0.015085228	0.085608564	19.0	1800.622343301773
76	40.32	53.815994	96.0	-80.0	767.5	6.536363	3.8944507	26.510536	-30.25237	770000	7.450581e-09	95.03705	-0.009581338	-26.942026	0.43649438	0.015306685	0.075307526	20.0	1825.7724974155426
77	55.333332	21.540659	100.0	36.0	702.55554	4.79808	4.526611	23.21962	-35.351265	780000	1.5522042e-08	56.122677	-0.005062084	-17.958109	0.4425818	0.016223915	0.05380538	4.0	1850.2083628177643
78	74.44444	15.959052	100.0	51.0	739.55554	5.8087234	4.4931874	25.095566	-27.515404	790000	3.973643e-08	33.0174	-0.008833725	-11.253174	0.43927383	0.015962388	0.09230923	15.0	1875.4197142124176
79	69.111115	27.67849	100.0	19.0	714.7778	7.2826176	3.9705427	23.542873	-14.093045	800000	-7.450581e-09	33.113735	-0.008786784	-4.91345	0.44563746	0.015262959	0.08970898	9.0	1903.39719748497
80	57.333332	31.251665	100.0	-10.0	742.44446	7.130168	4.141548	23.9584	-24.110153	810000	-9.934108e-09	53.357178	-0.0065044165	-10.034291	0.44959474	0.015264672	0.093309335	11.0	1927.739490032196
81	53.88889	25.64044	88.0	12.0	717.2222	6.082517	3.8870645	25.619545	-12.037157	820000	1.4280279e-08	66.277855	-0.008679028	-15.182881	0.45670807	0.015568134	0.07990799	13.0	1951.2824132442474
82	68.44444	30.229166	100.0	-5.0	706.1111	5.8289537	4.7220955	21.250788	-44.893536	830000	-3.3527613e-08	46.286144	-0.0093777	-8.911014	0.4470153	0.015558357	0.084808476	14.0	1977.2364537715912
83	55.11111	33.164387	96.0	-15.0	697.55554	7.0327687	3.85584	22.235485	-44.319553	840000	3.4148495e-09	66.32845	-0.0073020174	-10.600875	0.44961372	0.015729362	0.07870787	12.0	2000.0556831359863
84	80.333336	13.13181	100.0	63.0	681.44446	6.095758	3.9552252	22.009174	-24.498034	850000	7.450581e-09	32.72418	-0.0067137983	-9.441474	0.45427775	0.015440258	0.07360736	9.0	2022.2554008960724
85	55.77778	27.772	84.0	-10.0	728.1111	7.5766573	4.344473	22.172113	-22.192175	860000	1.2417635e-09	64.34701	-0.007621154	-12.133817	0.45157042	0.015084977	0.09470948	15.0	2045.8217604160309
86	63.9	35.209232	100.0	-35.0	721.8	5.6376114	3.9328496	22.371466	-29.874147	870000	1.2417634e-08	44.49233	-0.008107777	-9.845555	0.4630346	0.015249801	0.071607165	11.0	2069.9248321056366
87	73.44444	11.538449	84.0	49.0	706.0	6.8989	3.6130269	21.610249	-27.132534	880000	-1.4901161e-08	24.540743	-0.0057838834	-3.6068475	0.46037197	0.016000085	0.05950595	6.0	2094.902493953705
88	65.55556	21.098242	100.0	36.0	707.0	7.453966	3.7664711	21.687542	-20.937416	890000	-2.0489097e-08	32.918213	-0.008565274	-3.3064892	0.44750047	0.015407816	0.08830883	14.0	2119.1005115509033
89	75.08	16.196838	98.8	52.0	738.0	7.05143	4.0587325	22.239285	-28.419626	900000	6.208817e-09	40.83266	-0.006725214	-6.034448	0.44354916	0.015423303	0.087208726	9.0	2145.775928258896
90	48.666668	30.349812	92.0	-5.0	711.3333	7.499744	3.6523323	22.354683	-34.556465	910000	9.934108e-09	71.920296	-0.01115112	-11.345291	0.44341448	0.015797948	0.11241124	24.0	2169.046663761139
91	66.0	29.367405	100.0	5.0	715.44446	5.779133	3.4702373	26.401619	-22.540722	920000	9.934108e-09	48.906437	-0.0053223013	-12.835876	0.4282477	0.015399109	0.04790479	6.0	2194.310096502304
92	67.666664	15.705626	100.0	40.0	708.3333	6.456341	4.1330004	25.321993	-28.40455	930000	-2.4835268e-08	48.418415	-0.010830574	-9.64767	0.4305711	0.015487368	0.08880889	24.0	2218.4296922683716
93	60.22222	30.35266	100.0	-10.0	731.44446	6.025273	3.8770013	22.074642	-21.263144	940000	3.4769375e-08	42.75244	-0.008146654	-6.239952	0.44013867	0.016432742	0.097809784	10.0	2243.5760531425476
94	69.22222	24.737637	100.0	28.0	692.3333	5.862708	4.1498084	21.839073	-23.686253	950000	-1.4901161e-08	50.691406	-0.010069155	-8.802407	0.45137325	0.015324265	0.079507954	19.0	2267.7928144931793
95	54.22222	31.681673	88.0	-20.0	672.6667	6.7271843	3.937997	21.581474	-40.545696	960000	-1.2417634e-08	60.88917	-0.0122012915	-11.416127	0.44311097	0.01524692	0.09570957	30.0	2290.9864728450775
96	53.333332	25.991451	88.0	8.0	687.2222	5.90987	4.2313247	22.286705	-23.668642	970000	2.483527e-09	49.70631	-0.014298822	-5.9535203	0.4588116	0.015210312	0.095109515	29.0	2317.403752565384
97	62.659996	30.759722	100.0	10.0	774.8	5.4918127	4.1536036	22.75522	-34.48624	980000	-3.973643e-08	57.37811	-0.008174614	-7.5657144	0.44514474	0.015443384	0.07360736	12.0	2340.4856338500977
98	73.77778	19.696463	96.0	44.0	696.2222	6.1323147	4.1703243	22.180105	-14.261459	990000	7.450581e-09	33.99251	-0.011570476	-6.2156982	0.45527264	0.01528734	0.08970896	30.0	2364.2333483695984
99	71.44444	23.50939	96.0	23.0	690.44446	7.3470173	4.301122	23.017685	-20.503729	1000000	-8.071463e-09	29.067186	-0.009346614	-4.611543	0.44568992	0.015155059	0.07730773	14.0	2389.2600831985474
100	70.111115	15.49512	100.0	44.0	683.55554	7.3856645	4.1331196	24.003113	-11.31207	1010000	2.3593506e-08	34.483707	-0.008596691	-4.629065	0.44344962	0.015615568	0.08360836	10.0	2411.752060651779
101	54.88889	23.268692	88.0	16.0	709.7778	7.6008887	3.700542	21.366255	-32.89315	1020000	-1.1175871e-08	49.439358	-0.006695229	-10.2494135	0.43664232	0.015495005	0.06930693	12.0	2437.0287022590637
102	68.333336	15.958279	100.0	52.0	688.55554	6.4481373	3.1880045	21.581722	-21.815247	1030000	9.934108e-09	37.72994	-0.011077947	-7.6240296	0.44848612	0.0154207535	0.080508046	22.0	2461.2807750701904
103	46.77778	39.439903	100.0	-25.0	754.7778	7.0005846	4.1496634	22.749453	-36.613323	1040000	-3.4148496e-08	98.982635	-0.0058444366	-27.0401	0.45118105	0.015021165	0.072507255	11.0	2486.98983335495
104	57.77778	30.135904	88.0	-15.0	685.1111	5.063842	4.5246973	18.105627	-37.569702	1050000	-5.5879354e-09	62.097942	-0.008584715	-19.212753	0.45740423	0.015107526	0.09040904	11.0	2509.714909553528
105	71.22222	18.158424	100.0	35.0	710.2222	5.75636	3.9726548	20.556177	-20.773573	1060000	1.5522043e-09	39.33407	-0.0060253306	-9.992442	0.4514751	0.016948218	0.06960696	6.0	2536.2617330551147
106	54.555557	23.204935	100.0	20.0	713.6667	7.0151896	4.1306186	19.727833	-22.8176	1070000	2.6077032e-08	67.37851	-0.009560057	-13.964396	0.45767894	0.01511133	0.074307434	17.0	2559.935001850128
107	69.63636	22.836306	100.0	28.0	784.63635	5.559115	4.0717325	21.870426	-28.444918	1080000	6.829699e-09	47.065914	-0.008309263	-8.523736	0.44843936	0.016668962	0.09530953	11.0	2586.9658551216125
108	51.77778	23.141006	84.0	20.0	714.2222	6.8761463	3.8347733	20.325905	-32.79912	1090000	7.450581e-09	72.43745	-0.0076840497	-18.717667	0.45104894	0.015237752	0.08450845	11.0	2611.464293718338
109	72.0	16.200138	100.0	45.0	719.7778	4.905967	4.5070972	18.57968	-19.620947	1100000	5.5879354e-09	42.49645	-0.009501907	-16.788385	0.45356104	0.01601516	0.09280928	11.0	2635.710615873337
110	80.888885	13.033669	96.0	64.0	714.7778	6.513677	3.5327399	20.435188	-12.58378	1110000	-1.8626451e-08	34.958736	-0.008284926	-5.1937256	0.4461725	0.015070821	0.08700869	12.0	2660.1592009067535
111	68.888885	23.096148	100.0	34.0	733.7778	7.591136	3.7863817	21.09356	-14.946113	1120000	4.967054e-09	34.0693	-0.008699343	-4.2720256	0.4445509	0.015396566	0.08700871	14.0	2685.2239151000977
112	56.640003	33.71715	96.0	-30.0	763.8	6.8554497	4.1808405	25.802113	-27.180092	1130000	-1.2417634e-08	70.08557	-0.018999914	-10.380457	0.4406909	0.015160526	0.108910896	66.0	2712.639771461487
113	62.666668	31.944397	96.0	4.0	722.3333	6.001254	3.658219	28.47079	-27.12916	1140000	4.2219956e-08	73.36366	-0.009819806	-12.582214	0.4391017	0.015094992	0.09480948	17.0	2737.1228144168854
114	58.333332	21.633308	95.0	32.0	730.0	6.9663396	3.762854	19.95199	-24.624298	1150000	-2.3593506e-08	47.09427	-0.009751419	-6.3380456	0.4384679	0.015205125	0.087508745	16.0	2761.9534714221954
115	38.6	40.998047	80.0	-50.0	778.5	5.971128	3.8777335	21.662523	-34.030773	1160000	4.967054e-09	102.284676	-0.009054227	-19.662443	0.43338466	0.015469498	0.074307434	15.0	2786.47181558609
116	58.11111	23.153807	84.0	4.0	713.44446	4.8083324	4.895814	17.269554	-24.822145	1170000	2.4835268e-08	69.18604	-0.009889768	-12.514548	0.42796412	0.015921025	0.083708376	13.0	2811.521992444992
117	74.0	19.223827	100.0	39.0	687.8889	6.242771	3.6370244	19.281685	-15.576311	1180000	1.9868216e-08	36.84934	-0.0066050775	-9.744381	0.42322275	0.015900841	0.07440744	8.0	2833.4955608844757
118	59.0	34.695503	100.0	-5.0	723.3333	7.353146	4.286453	23.88542	-31.309484	1190000	-5.335702e-09	53.9973	-0.008139427	-10.5221405	0.43674362	0.015484811	0.09920993	12.0	2857.2191257476807
119	63.77778	22.650867	100.0	16.0	737.0	6.350815	3.3782918	19.304005	-37.628693	1200000	-1.9868216e-08	41.653767	-0.011270926	-7.592462	0.43645325	0.015286527	0.08520851	26.0	2881.58256316185
120	63.88889	30.971113	100.0	16.0	734.44446	6.729178	3.7496176	19.579012	-28.79158	1210000	4.967054e-09	58.113247	-0.0079216175	-11.207652	0.4387567	0.01681705	0.06570657	8.0	2907.549552679062
121	67.888885	27.513409	100.0	4.0	690.3333	6.3922076	3.5831707	17.810114	-23.63825	1220000	2.483527e-09	55.105465	-0.013662368	-8.608844	0.44496247	0.015090853	0.09380939	32.0	2931.3641114234924
122	71.77778	20.536026	100.0	28.0	695.2222	6.582345	4.1352673	19.359262	-33.73879	1230000	-1.1175871e-08	42.328094	-0.008142169	-8.53663	0.43925872	0.015339997	0.076107614	10.0	2956.0841109752655
123	47.120003	37.71644	78.2	-60.0	744.9	7.050976	3.8107898	20.237421	-27.166183	1240000	-2.8560558e-08	81.87284	-0.007924427	-21.933578	0.4205558	0.015312347	0.07540754	12.0	2979.270280599594
124	64.6	43.993637	100.0	-55.0	744.2	5.0113854	4.4977527	20.090322	-27.839924	1250000	0.0	73.58994	-0.008187042	-33.324642	0.44469023	0.0155422725	0.07880788	8.0	3005.4269931316376
